LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
3,City,Colombia,1,Antioquia,55,San Cristobal,5500030,"",0,"",0,-75.63578,6.277496,15,Colombia / Antioquia / San Cristobal
3,City,Colombia,1,Antioquia,55,San Felix,5500031,"",0,"",0,-75.607279,6.341506,15,Colombia / Antioquia / San Felix
3,City,Colombia,1,Antioquia,55,San Jerónimo,5500025,"",0,"",0,-75.7289989,6.4429238,15,Colombia / Antioquia / San Jerónimo
3,City,Colombia,1,Antioquia,55,San Luis,5500041,"",0,"",0,-74.994436,6.042783,15,Colombia / Antioquia / San Luis
3,City,Colombia,1,Antioquia,55,San Pedro de los Milagros,5500032,"",0,"",0,-75.555933,6.461793,15,Colombia / Antioquia / San Pedro de los Milagros
3,City,Colombia,1,Antioquia,55,Santa Bárbara,8500180,"",0,"",0,-75.567978,5.874379,15,Colombia / Antioquia / Santa Bárbara
3,City,Colombia,1,Antioquia,55,Santa Elena,5500040,"",0,"",0,-75.498171,6.209929,15,Colombia / Antioquia / Santa Elena
3,City,Colombia,1,Antioquia,55,Santa Fé de Antioquia,5500019,"",0,"",0,-75.829014000000000,6.558594000000000,15,Colombia / Antioquia / Santa Fé de Antioquia
3,City,Colombia,1,Antioquia,55,Santa Rosa de Osos,5500035,"",0,"",0,-75.460701,6.648811,15,Colombia / Antioquia / Santa Rosa de Osos
3,City,Colombia,1,Antioquia,55,Santuario,5500029,"",0,"",0,-75.265651,6.139614,15,Colombia / Antioquia / Santuario
3,City,Colombia,1,Antioquia,55,Sopetran,8500164,"",0,"",0,-75.7521532,6.5015553,15,Colombia / Antioquia / Sopetran
3,City,Colombia,1,Antioquia,55,Támesis,8500181,"",0,"",0,-75.712594,5.662855,15,Colombia / Antioquia / Támesis
3,City,Colombia,1,Antioquia,55,Tarso,8500182,"",0,"",0,-75.822046,5.865206,15,Colombia / Antioquia / Tarso
3,City,Colombia,1,Antioquia,55,Titiribí ,8500187,"",0,"",0,-75.793768,6.063464,15,Colombia / Antioquia / Titiribí
3,City,Colombia,1,Antioquia,55,Urrao,8500184,"",0,"",0,-76.134520,6.316857,15,Colombia / Antioquia / Urrao
3,City,Colombia,1,Antioquia,55,Valparaíso,8500185,"",0,"",0,-75.624471,5.616339,15,Colombia / Antioquia / Valparaíso
3,City,Colombia,1,Antioquia,55,Venecia,8500186,"",0,"",0,-75.733952,5.963490,15,Colombia / Antioquia / Venecia
3,City,Colombia,1,Arauca,56,Arauca,5600002,"",0,"",0,-70.756405000000000,7.084921000000000,15,Colombia / Arauca / Arauca
3,City,Colombia,1,Arauca,56,Otros municipios,5600001,"",0,"",0,-71.519942000000000,6.716111000000000,9,Colombia / Arauca / Otros municipios
3,City,Colombia,1,Atlántico,57,Barranquilla,5700003,"",0,"",0,-74.814517000000000,10.936412000000000,15,Colombia / Atlántico / Barranquilla
3,City,Colombia,1,Atlántico,57,Candelaria,5700008,"",0,"",0,-74.880656000000000,10.459550000000000,15,Colombia / Atlántico / Candelaria
3,City,Colombia,1,Atlántico,57,Galapa,5700010,"",0,"",0,-74.88524,10.902955,15,Colombia / Atlántico / Galapa
3,City,Colombia,1,Atlántico,57,Juan de Acosta,5700013,"",0,"",0,-75.0347039,10.8291974,15,Colombia / Atlántico / Juan de Acosta
3,City,Colombia,1,Atlántico,57,Luruaco,5700006,"",0,"",0,-75.143264000000000,10.610718000000000,15,Colombia / Atlántico / Luruaco
3,City,Colombia,1,Atlántico,57,Malambo,5700011,"",0,"",0,-74.77568,10.857828,15,Colombia / Atlántico / Malambo
3,City,Colombia,1,Atlántico,57,Otros municipios,5700002,"",0,"",0,-74.855667000000000,10.802155000000000,11,Colombia / Atlántico / Otros municipios
3,City,Colombia,1,Atlántico,57,Ponedera,5700007,"",0,"",0,-74.753742000000000,10.642123000000000,15,Colombia / Atlántico / Ponedera
3,City,Colombia,1,Atlántico,57,Puerto Colombia,5700009,"",0,"",0,-74.954277,10.989914,15,Colombia / Atlántico / Puerto Colombia
3,City,Colombia,1,Atlántico,57,Sabanalarga,5700004,"",0,"",0,-74.921541000000000,10.630410000000000,14,Colombia / Atlántico / Sabanalarga
3,City,Colombia,1,Atlántico,57,Soledad,5700005,"",0,"",0,-74.781979000000000,10.911525000000000,13,Colombia / Atlántico / Soledad
3,City,Colombia,1,Atlántico,57,Tubará,5700012,"",0,"",0,-74.97791410654021,10.875039746407127,15,Colombia / Atlántico / Tubará
3,City,Colombia,1,Atlántico,57,Usiacurí,5700014,"",0,"",0,-74.9778586,10.7423787,15,Colombia / Atlántico / Usiacurí
3,City,Colombia,1,Bolívar,58,Cartagena,5800003,"",0,"",0,-75.492484000000000,10.344250000000000,15,Colombia / Bolívar / Cartagena
3,City,Colombia,1,Bolívar,58,El Carmen de Bolívar,5800005,"",0,"",0,-75.121437000000000,9.699475000000000,13,Colombia / Bolívar / El Carmen de Bolívar
3,City,Colombia,1,Bolívar,58,Magangué,5800006,"",0,"",0,-74.760546000000000,9.245245000000000,13,Colombia / Bolívar / Magangué
3,City,Colombia,1,Bolívar,58,Mompós,5800007,"",0,"",0,-74.426221000000000,9.238558000000000,14,Colombia / Bolívar / Mompós
3,City,Colombia,1,Bolívar,58,Otros municipios,5800002,"",0,"",0,-75.190070000000000,10.079737000000000,10,Colombia / Bolívar / Otros municipios
3,City,Colombia,1,Bolívar,58,Simití,5800008,"",0,"",0,-73.946523000000000,7.955660000000000,14,Colombia / Bolívar / Simití
3,City,Colombia,1,Bolívar,58,Turbaco,5800004,"",0,"",0,-75.414545000000000,10.332115000000000,14,Colombia / Bolívar / Turbaco
3,City,Colombia,1,Boyacá,59,Chiquinquirá,5900007,"",0,"",0,-73.817874000000000,5.616732000000000,14,Colombia / Boyacá / Chiquinquirá
3,City,Colombia,1,Boyacá,59,Duitama,5900005,"",0,"",0,-73.037388000000000,5.813933000000000,14,Colombia / Boyacá / Duitama
3,City,Colombia,1,Boyacá,59,Jenesano,5900011,"",0,"",0,-73.3685164,5.3850324,15,Colombia / Boyacá / Jenesano
3,City,Colombia,1,Boyacá,59,Moniquirá,5900008,"",0,"",0,-73.573187000000000,5.874284000000000,14,Colombia / Boyacá / Moniquirá
3,City,Colombia,1,Boyacá,59,Otros municipios,5900002,"",0,"",0,-73.091165000000000,5.621700000000000,11,Colombia / Boyacá / Otros municipios
3,City,Colombia,1,Boyacá,59,Paipa,5900004,"",0,"",0,-73.117029000000000,5.770121000000000,14,Colombia / Boyacá / Paipa
3,City,Colombia,1,Boyacá,59,Puerto Boyacá,5900009,"",0,"",0,-74.416361000000000,5.999992000000000,14,Colombia / Boyacá / Puerto Boyacá
3,City,Colombia,1,Boyacá,59,Sogamoso,5900006,"",0,"",0,-72.932815000000000,5.717663000000000,14,Colombia / Boyacá / Sogamoso
3,City,Colombia,1,Boyacá,59,Tunja,5900003,"",0,"",0,-73.362035000000000,5.539587000000000,14,Colombia / Boyacá / Tunja
3,City,Colombia,1,Boyacá,59,Villa de Leyva,5900010,"",0,"",0,-73.522591000000000,5.633056000000000,15,Colombia / Boyacá / Villa de Leyva
3,City,Colombia,1,Caldas,60,Anserma,6000007,"",0,"",0,-75.785017000000000,5.233625000000000,14,Colombia / Caldas / Anserma
3,City,Colombia,1,Caldas,60,Chinchiná,6000002,"",0,"",0,-75.603670000000000,4.982299000000000,14,Colombia / Caldas / Chinchiná
3,City,Colombia,1,Caldas,60,La Dorada,6000005,"",0,"",0,-74.663988000000000,5.463675000000000,14,Colombia / Caldas / La Dorada
3,City,Colombia,1,Caldas,60,Manizales,6000006,"",0,"",0,-75.482573000000000,5.057754000000000,14,Colombia / Caldas / Manizales
3,City,Colombia,1,Caldas,60,Neira,6000003,"",0,"",0,-75.519161000000000,5.165661000000000,15,Colombia / Caldas / Neira
3,City,Colombia,1,Caldas,60,Otros Municipios,6000008,"",0,"",0,-74.846012000000000,5.467375000000000,10,Colombia / Caldas / Otros Municipios
3,City,Colombia,1,Caldas,60,Salamina,6000004,"",0,"",0,-75.488013000000000,5.405742000000000,15,Colombia / Caldas / Salamina
3,City,Colombia,1,Caldas,60,Santagueda,6000012,"",0,"",0,-75.667133,5.06678,15,Colombia / Caldas / Santagueda
3,City,Colombia,1,Caldas,60,Supía,6000011,"",0,"",0,-75.649503,5.455722,15,Colombia / Caldas / Supía
3,City,Colombia,1,Caldas,60,Villamaria,6000009,"",0,"",0,-75.513276,5.042148,14,Colombia / Caldas / Villamaria
3,City,Colombia,1,Caldas,60,Viterbo,6000010,"",0,"",0,-75.873607,5.061772,15,Colombia / Caldas / Viterbo
3,City,Colombia,1,Caquetá,61,Florencia,6100003,"",0,"",0,-75.608735,1.617239,8,Colombia / Caquetá / Florencia
3,City,Colombia,1,Caquetá,61,Otros municipios,6100002,"",0,"",0,-75.591202,1.627329,15,Colombia / Caquetá / Otros municipios
3,City,Colombia,1,Casanare,62,Aguazul,8500198,"",0,"",0,-72.546667,5.168889,10,Colombia / Casanare / Aguazul
3,City,Colombia,1,Casanare,62,Otros municipios,6200002,"",0,"",0,-71.755184000000000,5.932068000000000,10,Colombia / Casanare / Otros municipios
3,City,Colombia,1,Casanare,62,San Luis de Palenque,8500193,"",0,"",0,-71.731389,5.422222,10,Colombia / Casanare / San Luis de Palenque
3,City,Colombia,1,Casanare,62,Yopal,6200003,"",0,"",0,-72.393415000000000,5.332327000000000,14,Colombia / Casanare / Yopal
3,City,Colombia,1,Cauca,63,Caloto,6300009,"",0,"",0,-76.408567,3.033786,14,Colombia / Cauca / Caloto
3,City,Colombia,1,Cauca,63,Corinto,6300008,"",0,"",0,-76.259488000000000,3.174320000000000,14,Colombia / Cauca / Corinto
3,City,Colombia,1,Cauca,63,El Tambo,6300010,"",0,"",0,-76.80772,2.45043,14,Colombia / Cauca / El Tambo
3,City,Colombia,1,Cauca,63,Otros municipios,6300002,"",0,"",0,-76.689777000000000,2.819956000000000,10,Colombia / Cauca / Otros municipios
3,City,Colombia,1,Cauca,63,Patía,6300006,"",0,"",0,-77.072357000000000,2.063350000000000,13,Colombia / Cauca / Patía
3,City,Colombia,1,Cauca,63,Piendamó,6300007,"",0,"",0,-76.529302000000000,2.638966000000000,14,Colombia / Cauca / Piendamó
3,City,Colombia,1,Cauca,63,Popayán,6300003,"",0,"",0,-76.613547000000000,2.439844000000000,14,Colombia / Cauca / Popayán
3,City,Colombia,1,Cauca,63,Puerto Tejada,6300004,"",0,"",0,-76.416705000000000,3.229303000000000,14,Colombia / Cauca / Puerto Tejada
3,City,Colombia,1,Cauca,63,Santander de Quilichao,6300005,"",0,"",0,-76.483979000000000,3.006304000000000,14,Colombia / Cauca / Santander de Quilichao
3,City,Colombia,1,Cesar,64,Aguachica,6400004,"",0,"",0,-73.614969000000000,8.308239000000000,14,Colombia / Cesar / Aguachica
3,City,Colombia,1,Cesar,64,La Jagua de Iberico,6400005,"",0,"",0,-73.334676000000000,9.560970000000000,14,Colombia / Cesar / La Jagua de Iberico
3,City,Colombia,1,Cesar,64,Otros municipios,6400002,"",0,"",0,-73.491223000000000,9.980029000000000,9,Colombia / Cesar / Otros municipios
3,City,Colombia,1,Cesar,64,Valledupar,6400003,"",0,"",0,-73.255586000000000,10.457984000000000,14,Colombia / Cesar / Valledupar
3,City,Colombia,1,Chocó,65,Otros municipios,6500002,"",0,"",0,-76.647678,5.709509,15,Colombia / Chocó / Otros municipios
3,City,Colombia,1,Chocó,65,Quibdó,6500003,"",0,"",0,-76.652659,5.694527,8,Colombia / Chocó / Quibdó
3,City,Colombia,1,Córdoba,66,Cereté,6600004,"",0,"",0,-75.789231000000000,8.883962000000000,15,Colombia / Córdoba / Cereté
3,City,Colombia,1,Córdoba,66,Lorica,6600005,"",0,"",0,-75.815445000000000,9.237147000000000,14,Colombia / Córdoba / Lorica
3,City,Colombia,1,Córdoba,66,Montería,6600003,"",0,"",0,-75.885226000000000,8.744287000000000,14,Colombia / Córdoba / Montería
3,City,Colombia,1,Córdoba,66,Otros municipios,6600002,"",0,"",0,-75.683174000000000,7.931107000000000,9,Colombia / Córdoba / Otros municipios
3,City,Colombia,1,Córdoba,66,Planeta Rica,6600006,"",0,"",0,-75.584136000000000,8.409143000000000,14,Colombia / Córdoba / Planeta Rica
3,City,Colombia,1,Córdoba,66,Sahagún,6600007,"",0,"",0,-75.446352000000000,8.948347000000000,14,Colombia / Córdoba / Sahagún
3,City,Colombia,1,Cundinamarca,67,Agua de Dios,8500104,"",0,"",0,-74.66980000000001,4.376688,14,Colombia / Cundinamarca / Agua de Dios
3,City,Colombia,1,Cundinamarca,67,Anapoima,6700014,"",0,"",0,-74.535201000000000,4.550339000000000,14,Colombia / Cundinamarca / Anapoima
3,City,Colombia,1,Cundinamarca,67,Anolaima,6700034,"",0,"",0,-74.4631,4.76313,15,Colombia / Cundinamarca / Anolaima
3,City,Colombia,1,Cundinamarca,67,Apulo,6700031,"",0,"",0,-74.5941,4.52225,15,Colombia / Cundinamarca / Apulo
3,City,Colombia,1,Cundinamarca,67,Bogotá,3630001,"",0,"",0,-74.08699035644531,4.673953272435726,15,Colombia / Cundinamarca / Bogotá
3,City,Colombia,1,Cundinamarca,67,Bojacá,6700013,"",0,"",0,-74.342217000000000,4.729990000000000,14,Colombia / Cundinamarca / Bojacá
3,City,Colombia,1,Cundinamarca,67,Cajicá,6700009,"",0,"",0,-74.026351000000000,4.918245000000000,14,Colombia / Cundinamarca / Cajicá
3,City,Colombia,1,Cundinamarca,67,Chía,6700003,"",0,"",0,-74.055272000000000,4.857631000000000,14,Colombia / Cundinamarca / Chía
3,City,Colombia,1,Cundinamarca,67,Chocontá,6700032,"",0,"",0,-73.6834,5.14619,15,Colombia / Cundinamarca / Chocontá
3,City,Colombia,1,Cundinamarca,67,Cogua,6700041,"",0,"",0,-73.9807855,5.0612522,15,Colombia / Cundinamarca / Cogua
3,City,Colombia,1,Cundinamarca,67,Cota,6700015,"",0,"",0,-74.101634000000000,4.807850000000000,13,Colombia / Cundinamarca / Cota
3,City,Colombia,1,Cundinamarca,67,El Colegio,6700028,"",0,"",0,-74.443595,4.580639,14,Colombia / Cundinamarca / El Colegio
3,City,Colombia,1,Cundinamarca,67,El Rosal,6700042,"",0,"",0,-74.2692019,4.8522611,15,Colombia / Cundinamarca / El Rosal
3,City,Colombia,1,Cundinamarca,67,Facatativa,6700006,"",0,"",0,-74.352126000000000,4.809869000000000,13,Colombia / Cundinamarca / Facatativa
3,City,Colombia,1,Cundinamarca,67,Funza,6700008,"",0,"",0,-74.211795000000000,4.715816000000000,14,Colombia / Cundinamarca / Funza
3,City,Colombia,1,Cundinamarca,67,Fusagasugá,6700016,"",0,"",0,-74.364156000000000,4.335912000000000,14,Colombia / Cundinamarca / Fusagasugá
3,City,Colombia,1,Cundinamarca,67,Gachancipá,6700026,"",0,"",0,-73.870783,4.992471,14,Colombia / Cundinamarca / Gachancipá
3,City,Colombia,1,Cundinamarca,67,Girardot,6700001,"",0,"",0,-74.797965000000000,4.312880000000000,14,Colombia / Cundinamarca / Girardot
3,City,Colombia,1,Cundinamarca,67,Granada,6700043,"",0,"",0,-74.3522627,4.5192653,15,Colombia / Cundinamarca / Granada
3,City,Colombia,1,Cundinamarca,67,Guasca,6700030,"",0,"",0,-73.8774,4.86617,15,Colombia / Cundinamarca / Guasca
3,City,Colombia,1,Cundinamarca,67,Guatavita,6700033,"",0,"",0,-73.834,4.93423,15,Colombia / Cundinamarca / Guatavita
3,City,Colombia,1,Cundinamarca,67,La Calera,6700017,"",0,"",0,-73.968917000000000,4.719982000000000,14,Colombia / Cundinamarca / La Calera
3,City,Colombia,1,Cundinamarca,67,La Mesa,6700018,"",0,"",0,-74.466238000000000,4.626543000000000,14,Colombia / Cundinamarca / La Mesa
3,City,Colombia,1,Cundinamarca,67,La Vega,6700024,"",0,"",0,-74.33826,4.99711,14,Colombia / Cundinamarca / La Vega
3,City,Colombia,1,Cundinamarca,67,Madrid,6700012,"",0,"",0,-74.278917000000000,4.741749000000000,14,Colombia / Cundinamarca / Madrid
3,City,Colombia,1,Cundinamarca,67,Mosquera,6700002,"",0,"",0,-74.230763000000000,4.705207000000000,13,Colombia / Cundinamarca / Mosquera
3,City,Colombia,1,Cundinamarca,67,Otros Municipios,6700011,"",0,"",0,-73.801038000000000,5.045874000000000,10,Colombia / Cundinamarca / Otros Municipios
3,City,Colombia,1,Cundinamarca,67,Puerto Salgar,6700040,"",0,"",0,-74.6620921,5.4656841,15,Colombia / Cundinamarca / Puerto Salgar
3,City,Colombia,1,Cundinamarca,67,Ricaurte,6700029,"",0,"",0,-74.774084,4.285759,14,Colombia / Cundinamarca / Ricaurte
